reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ce615981-2060-4373-84bf-608277efb5f8,Thanh Mai Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjWA2PqyUJIkL4csk9Cc3JladGNkD0_uODonxLCrUmqrM9XMlabX2Q,xử lý sự cố chậm,1,0,5.416.0,2026-07-01 12:02:39,"Bạn thân mến, Grab xin không ngừng lắng nghe, hoàn thiện mỗi ngày để bạn có trải nghiệm tốt nhất 💚 Nếu gặp bất kỳ vấn đề gì khi sử dụng Grab, Grab rất mong bạn sẽ chia sẻ với Grab qua fanpage chính thức (https://www.facebook.com/GrabVN/) để Grab có thể ghi nhận và hỗ trợ bạn kịp thời 🙏 - Tim",2026-07-04 23:31:01,5.416.0
9b3f2029-dd0d-4794-90da-2eaca3e5fba6,Gerlie Salva,https://play-lh.googleusercontent.com/a-/ALV-UjUgOnGoUMg0k1lG3-0wI3RQ59hzAhn8QQhZt3Prh2PCPIr7YOM,Trusted ko ang grab kahit medyo mas Mahal sya sa iba mas gusto ko ang service ng grab.,5,0,5.416.0,2026-07-01 11:59:53,,,5.416.0
53815259-4361-4f11-926a-b4b3b3f0cfb6,P. Alfonso,https://play-lh.googleusercontent.com/a/ACg8ocK9CKv5UXMlo81kx2bu9TVqOLnrRuy99TClYS9jHYIGnCycxA=mo,"Excellent app for Move It by Grab riders! Navigating and accepting rides is incredibly smooth, and the app is very reliable during peak hours. It really helps me maximize my daily bookings efficiently. I love being a partner rider, and I am highly motivated to keep up my great performance & maintaining my high ratings. I am looking forward to continuing my journey here and am hoping to qualify for their loan offers soon to help upgrade my services. Kudos to the team!🍀👊",5,1,5.416.0,2026-07-01 11:58:57,,,5.416.0
e0acc352-0bae-4c6a-8498-e1d3caaac12c,Hamzah Mohd aris,https://play-lh.googleusercontent.com/a/ACg8ocIRFs_Rf-WOhjEjJ5IaF5kRbLeN3MMgMGtK0Sz9Wc3WkHn7yA=mo,mudah dan mesra pelanggan.,5,0,5.416.0,2026-07-01 11:37:03,,,5.416.0
f0317aa3-1031-40f7-9116-4822374de8e2,Shaira Javellana,https://play-lh.googleusercontent.com/a-/ALV-UjXdibvz4nzzpkGn4eoes8le6BtSE429tgVjGRtHX1Nd0XeVniZA,"Paid for normal delivery, it's been 2 hours and still no movement from my order. I've also been told the order can't be cancelled since it has already been prepared? Hello?! I was waiting 2 hours?! Customer service cannot be contacted, just chatbots. Unsatisfied with the service! I'll tell my friends and family not to use the app",1,1,5.416.0,2026-07-01 11:20:31,,,5.416.0
e1aed3f3-bb3b-4342-a33e-40c776954554,Nratiqah Lamss,https://play-lh.googleusercontent.com/a/ACg8ocKDP6RIooxCuvHhhmJZEBO4nNhDHTXQOEwgJnpdfr_NgISxPA=mo,"grab selalu bagi voucher utk perjalanan dan makanan , sgt seronok guna app ini dan sgt bgus.",5,0,5.416.0,2026-07-01 11:10:59,,,5.416.0
07c98835-3ff4-4dcf-ba58-2b5192ba363d,mssfancy rayden,https://play-lh.googleusercontent.com/a-/ALV-UjXbavsNSKgg4qWjxCNo6p-jTQ-fxNSKcAln5fo21X9inRvVIwQ,nak order grab skrg order 4 seater tu dua org je boleh masuk. kalau dia baik dia bagi tiga org boleh masuk. macam tak guna je book 4 seat tapi sbnrnya dua pax.,1,0,,2026-07-01 11:01:44,,,
279341e3-6044-4840-9fd4-530e6a5d199e,franklin ty,https://play-lh.googleusercontent.com/a-/ALV-UjVeAK0h4JCnAfjEa5t7m8FY63Xmj3R_RX02uu_qISONrOF14Pfm,order share button gone. wrong food delivered won't refund . grab claim that there only task is delivery only and had nothing to do with the food mistake food preparation,1,6,5.416.0,2026-07-01 10:58:12,We regret hearing about this 😞 Please reach out to us via the Help Centre or through our social media platforms so that we can review your concern further and take action. Thank you 🙏️,2025-11-25 15:06:19,5.416.0
1840a2c2-3afa-46cc-9680-b9ebaa13326b,Wira Intruder,https://play-lh.googleusercontent.com/a-/ALV-UjWxbOhK43Y2EgVvGdNRWoe-wMKUfAjDY0XdwdM7px1McvM8-We5,Latest update makes endless Hourglass animation whenever I made grab food order. Please fix it.,3,2,5.416.0,2026-07-01 10:51:44,,,5.416.0
71c0067a-36d1-41de-a703-6f5b8f4ab166,Wulandari Aswad,https://play-lh.googleusercontent.com/a/ACg8ocJd8oyZqpIQj8z5o9MgUM-6DljMW8TVFKoYB-GWuLeNMa2IfQ=mo,"aplikasi eror, ga muncul status pesenan. alhasil salah anter.",2,1,5.416.0,2026-07-01 10:41:41,,,5.416.0
d89ee1ca-6f25-4e31-bf63-f6a4f6832851,Ernanto Widodo,https://play-lh.googleusercontent.com/a-/ALV-UjUjOAONYu6BPHgAufEUiUuPrh3e8CgX3cnjM5lQawBzQ_8BteQ,"This is weird ...I think there's a glitch ! Every time's I order Grabfood i can't see my tracking order , and after the driver picks up i can't see the driver locations on the map! The map just showed my location but not the driver...please fix this !!",3,0,5.416.0,2026-07-01 09:44:55,,,5.416.0
cd4d9611-3949-4ee4-bcdc-aaa533a2f174,zhariff zikry,https://play-lh.googleusercontent.com/a-/ALV-UjVspzp43J_ATSsSvaF00GYp9RhHg6jdbND4gcvlfI1eUtDttga7-Q,"Grab,The ultimate everyday super-app. Whether booking a ride, ordering food delivery, or paying instantly using GrabPay, everything functions flawlessly. Highly reliable drivers and excellent rewards program!",5,0,5.412.0,2026-07-01 09:29:22,,,5.412.0
b2423c26-06f3-42e7-942d-4725dd06b76c,Patrick Christofer,https://play-lh.googleusercontent.com/a-/ALV-UjWF9JxWQNV8ZJ9-c0YDiHzH-5qMFnrWAl5tuXpmNsOEAtCcMTjZ,the more this app done the update. the more DOWNGRADE the app become.,1,1,5.416.0,2026-07-01 09:17:26,,,5.416.0
7bbb1f4e-eb58-42a4-803f-edc7e36c6a6b,Machill Galono,https://play-lh.googleusercontent.com/a-/ALV-UjXT_PkiLqOjYmpy2LPKd3twSLlMOOym46YB5de9m-QNS5dKxe4,good driving,5,0,5.416.0,2026-07-01 08:26:20,,,5.416.0
dce02593-acb2-4f3c-8970-ade1d54ff772,Andrew,https://play-lh.googleusercontent.com/a/ACg8ocLNpt9AIGgkP8tEKl9JTqhjknfMu7xHjsvcabpgcuuaJFrgsA=mo,"i can't track my delivery, sucks",1,1,5.416.0,2026-07-01 07:55:24,,,5.416.0
bf90a707-5ca3-4f26-bbed-334967359a78,ambar rasya,https://play-lh.googleusercontent.com/a/ACg8ocK9Hp00pqky7OxAd6uxwZttp9xdyrm84_Osg6NWlU3yvsPzZQ=mo,punya suami bule. dia kasian banget sama tarif yang di bayarkan ke driver. mungkin lebih murah dari odong-odong kali ya 😅. tolong yang wajar lah untuk tarif driver. odong-odong 10rb satu lagu. inu 4500 per KM?,1,1,,2026-07-01 07:27:05,,,
2710bc73-947e-4c97-a4ad-aae559f92632,Haziq Amran,https://play-lh.googleusercontent.com/a-/ALV-UjVhZ4j9obuWZUY_slM-SoXbEg9OsLZ4xXbYbJl_MH_uSGX30gF5,"Nowadays, the fees are really expensive even for a shorter distance. Advance booking is also quite expensive and sometimes double the prices. Plus sometimes, my driver arrived so late for more than 20 minutes and still I only get RM5 discounts only. Fix the fee.",3,1,5.401.0,2026-07-01 07:11:09,,,5.401.0
30812eec-2d12-404f-828f-0f894e046b4d,L,https://play-lh.googleusercontent.com/a/ACg8ocJOEv1a8TD-rdWMGFfTTc72FQ1aBLKEOg5zEhDaXcNaYakJrRbg=mo,discriminatory app,1,1,5.408.0,2026-07-01 07:10:25,,,5.408.0
74ba5db1-1656-429b-b042-f0db923ed2eb,Mohsin Alharthi,https://play-lh.googleusercontent.com/a/ACg8ocKlD8KgdMlv6LaKCsPjKhDRlf1_meve4boypc5SOuelM3YV-Q=mo,the best application on travel,5,0,5.415.0,2026-07-01 07:05:18,,,5.415.0
4fcb0a1c-680e-461a-9f53-1c93c2a98ba3,nidz k,https://play-lh.googleusercontent.com/a/ACg8ocIo-P4zrLRiwqE2MFHaHDh9EH5n6tdR5UOZ5puO_Qyezw-AQw=mo,The drivers are respectful and kind. Rates are fair.,5,0,,2026-07-01 06:10:41,,,
3ab0ce05-4c28-43a0-bc71-3776e4c17ed2,aisyahqis,https://play-lh.googleusercontent.com/a-/ALV-UjW9PKJf_NoHP6eJLcccgVIX8kt6xOxaAzRaDPodBIPZy_WPBew,"Super reliable transport and delivery app! Book rides instantly, track drivers live, and pay easily. Also great for food, groceries, and services. Consistent service, transparent pricing, and widely available here in Sabah.",5,0,5.416.0,2026-07-01 04:49:04,,,5.416.0
247ec6e8-e085-4da9-a360-411ea5e609d1,KyzzBoysReview,https://play-lh.googleusercontent.com/a/ACg8ocKPpZN-HipXqd6F5vWnT4KUCQI0SyQwT7LisLfPQAQ3twrW5Q=mo,Apps Yang Baik dan bagus untuk digunakan,5,0,,2026-07-01 04:39:37,,,
9b05a5a5-3c2f-4fde-a722-96dad4175f1a,Wabbie Ronan,https://play-lh.googleusercontent.com/a/ACg8ocKvj7q2dosm52xwSi7wKg3WhM-J1DaUuCWLOZo25dF_EPD_6Q=mo,im from uk I was introduced to grab a few years ago. everytime I return to manila grab is my first choice in taxi rides as they are friendly and offer a very fair service great choice of vehicles. the foodie guys delivering in all weathers are amazing thank you.,5,0,5.416.0,2026-07-01 03:08:27,,,5.416.0
d26baaaa-ae2e-442b-9aef-337be8335e2b,Allien John Patentes,https://play-lh.googleusercontent.com/a-/ALV-UjWrh0bJNE6xv8hPS2IkcLmbiSom34WFBnvnJZTLv4SDd94eAimsaQ,Excellent functionality and smooth performance. It's become one of my favorite apps.,5,0,5.256.0,2026-07-01 03:06:35,,,5.256.0
28f9b9a6-fbb0-4ae2-8407-0e89fb9d7e15,Nandini Thapa,https://play-lh.googleusercontent.com/a/ACg8ocJtbIrheA6gsF1J8HpPmA0Lu4QVs4hXmBFVU_5F1NeTDOLgdro=mo,just downloaded the app and excited to enjoy the service which they provide❤️,5,0,,2026-07-01 02:33:22,,,
43ec7b57-9148-4914-9f87-0a47b709bff6,Haikal Haikal,https://play-lh.googleusercontent.com/a/ACg8ocLJaT91HACZ7wOOWNaEZ_J4Yo55z0rDrIFvrZIqt8D-6-VDlg=mo,slow very slow,1,1,5.416.0,2026-07-01 01:14:05,,,5.416.0
acaeda56-0b69-4466-a274-58354bd86b44,Jhon Benjie Ancog,https://play-lh.googleusercontent.com/a-/ALV-UjWc4MnMPEZTUzgGVGmE_rJQqGZEymazeWPzkZt3O0IKCvZAfK7r,Something wrong of your application i cant see order progress,2,1,5.416.0,2026-07-01 00:51:05,,,5.416.0
da778f31-f361-40e6-a9f4-39fd87d28474,Anthon Gurez,https://play-lh.googleusercontent.com/a/ACg8ocLT-JkHGtciXsdVx2s-1NyMBz1i8ItFfif314B5M8JLGVHVkA=mo,"I loved this app before, but now the discount and overall user experience is not the same. They can't handle growing users so they lowered the discount user can get.",1,1,,2026-07-01 00:39:11,,,
b91e70fa-80b7-4d1a-a33c-c0568eb80b4a,Sihasan Sihasan,https://play-lh.googleusercontent.com/a/ACg8ocLJIMU4iorIUf9A6Emrc2g_e9lnT7lX4wRGN3h3WlChektdPT0=mo,nice app,5,0,,2026-07-01 00:21:32,,,
084cb85d-63ec-4776-bede-62b3243d8bef,Foysal Mojumder,https://play-lh.googleusercontent.com/a-/ALV-UjWkoexctmzB1tia8tBQYvRl2MJMlmOG5K8tRXs139hg2BWMYLg,its so much helpfull apps.. cause its so easy to use and find driver quaikly..good service..,5,0,5.416.0,2026-06-30 23:30:01,,,5.416.0
7b5dfa75-2a43-4edb-9eda-dd8e30f988e5,Syaz Blaze,https://play-lh.googleusercontent.com/a-/ALV-UjWYsyfx_nCVLutoY4_MeCv3MFOgt5i5-aPGrlVd2HvcnVBLokY,"I have had a great experience using . It is very convenient and easy to use for booking rides, ordering food, and making payments. The app helps me save time and makes daily travel and errands much simpler. Overall, Grab is a reliable and useful app for everyday life.",5,1,5.416.0,2026-06-30 23:11:06,,,5.416.0
a3cfbd96-5cd6-4848-84ec-eeb23ca4984b,D Keane,https://play-lh.googleusercontent.com/a-/ALV-UjWWQZVGwXhwNG_7mnFW-s3RuQOzdUllmErMkCsHS9xCg1QI4IkK,great bit of stuff. great safety features.,5,0,5.416.0,2026-06-30 22:43:00,,,5.416.0
775ad144-3c01-4d7a-95c8-d39296219bc7,Gel,https://play-lh.googleusercontent.com/a-/ALV-UjUm5B3CBtFTAV3T-1XLJPFsvFEBBB0clGrEHpjImm2Lu7kxv_Cp,I updated the app so I can get the grab coins which are supposed to be available from june 19 - july 3 if you order from 3 pm to 11:59 pm but to my surprise it won't allow me to add the promo. The minimum is 500php and my order is over 1000php. This is so ridiculous for you to put a promo discount that cannot be applied. I have read the instructions in order to be qualified and I did.,1,1,5.416.0,2026-06-30 22:15:32,,,5.416.0
44129ec8-fd47-4d6b-804b-739cc98d3d40,Kelly Elliana,https://play-lh.googleusercontent.com/a/ACg8ocJxDJmkeIOI5fsaBhaNIfacMDd0CEwTROOKiW9PXsFGOS_4Yw=mo,TRASH APP UNLIKE BEFORE.,1,1,5.416.0,2026-06-30 21:35:36,,,5.416.0
5f4c97ac-9840-4ce9-adc6-43c187c0ac4b,Liaan Caliraya,https://play-lh.googleusercontent.com/a/ACg8ocLKAaSTjtrETkKkQuPIqiQsxmhZKlNALdJtrQajbr7eCVjB=mo,TRASH!!!,1,1,5.416.0,2026-06-30 21:34:06,,,5.416.0
8494fefa-c41a-44e2-b387-4f23edbb3dd6,PaT Keerati,https://play-lh.googleusercontent.com/a-/ALV-UjXqhgqIA45EfhO8xh9kXSHU7tJwhWrc13RxMiLMivgT5D1GFe3G,30/06/2026 around 3-4pm. the order keeps loading for update. I couldn't track the process. now at abt 8pm. the map shows only my place without the driver. how could the errors happenned twice at the same day!!!!!!!!,2,0,5.416.0,2026-06-30 21:30:58,,,5.416.0
7da1d440-7d77-4678-866d-e97f0c2314e9,Tarinia Swaminathan,https://play-lh.googleusercontent.com/a-/ALV-UjXFpJI23BKjLk_PxVMFWF5gTir8F0f7tTL5TcmjcLunvLDhS1Fs,"Grab makes my daily life much easier. I use it for booking rides and ordering food, and the service is always reliable. The app is simple and works well.",5,0,5.403.0,2026-06-30 21:25:52,,,5.403.0
88545dcc-9c56-48e2-959f-a509a50d9284,Chuck,https://play-lh.googleusercontent.com/a-/ALV-UjX5Lz8m_seCw2oPPx5JNc70Alb1A5E-dm6-T55CC9ztOd_0pgn08g,there's no real time update for delivery,1,1,5.416.0,2026-06-30 21:24:56,,,5.416.0
1aff5eb2-475f-461c-9487-96e45be64656,Win Thurein Htut,https://play-lh.googleusercontent.com/a-/ALV-UjW5iGeYCaG_WF3tNbtEmJFzkwhk1E0GMkbcyFMOWdbw5gwCTVM,Good services & manner.,5,0,5.416.0,2026-06-30 21:17:23,,,5.416.0
17905946-d33d-4771-a290-375eec5713c3,Gabriel Puvan,https://play-lh.googleusercontent.com/a-/ALV-UjWyubh_qRlC9I0PRXmFeDntta4XRWnhcaaUzXLUyGISdzbIy42I,Excellent,5,0,5.415.0,2026-06-30 21:16:19,,,5.415.0
88bc8268-d063-4557-a929-ced355b9a75e,nur ain mastura,https://play-lh.googleusercontent.com/a-/ALV-UjXsdg8NKGo0LyrpAxQ5MYZSc81_z-O9zD66QZ0U2WgVhfD8EeQ,The area that grab food cover are so wide. I don't have to waste my gas money. I can easily have a fine dine in my house.,5,0,5.416.0,2026-06-30 21:15:29,,,5.416.0
650fdac0-1ab9-4ceb-b6bf-7a924f055196,Ira Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjUVqlW3ZvPFhjla5G8nqXlEiic18S4xF0w928wRBksrSu81X1A,"pesan grabfood dengan kartu debit, pesanan gagal tapi saldo bank kepotong.",1,1,5.416.0,2026-06-30 21:14:54,,,5.416.0
56cabd95-0bda-4ae4-8f82-145d443168b8,Gemunu De Soyza,https://play-lh.googleusercontent.com/a-/ALV-UjUCFNnS5aCTRfzYCqaFz2O0sY9L5RjeSJ28EdZD-iYU1P6tSUkj9Q,great service 👏,5,0,5.416.0,2026-06-30 21:02:03,,,5.416.0
81e1d376-be97-412e-93be-5ed42d9697ec,Supot Chunhachoti-ananta,https://play-lh.googleusercontent.com/a-/ALV-UjXRsK-EcGfmeDzWgEaFD_LhYmnLx4oefpkuTvxDbzU3uwZO9812,after sales services suck,1,1,5.416.0,2026-06-30 20:54:07,,,5.416.0
99ab0dde-d802-4003-af9a-0d415755c36c,Scion Marion,https://play-lh.googleusercontent.com/a-/ALV-UjV-X63WD5Npjzb1puf7WHYjww3IPlN7Byuc9t8gWJ2CEsZ7oCUG,Destination of grab car not accurate.,1,1,5.416.0,2026-06-30 20:53:18,,,5.416.0
663811e3-fdb0-4472-bbb3-0b1289d84376,Tresha Enriquez,https://play-lh.googleusercontent.com/a/ACg8ocLCsydipDaJBd_aQlkn1lFNYUasyE6L8i_E8fwQgIyUptLvPbo=mo,"Overpriced. Also, I know you guys are doing everything to prevent customer-rider scams, but this whole thing about not being able to cancel the order in the first 1 minute of booking is so inconveniencing. I wanted to cancel my order the first minute cause I noticed I wasn't able to include another item that I wanted, but I couldn't cancel because of this stupid system. I can't even talk to a live agent so that they can properly solve this issue. The bot is always redirecting me to FAQs.",3,165,5.416.0,2026-06-30 20:46:36,"Grab rất tiếc vì trải nghiệm của bạn chưa như mong đợi 😥 Nếu bạn đang gặp sự cố khi sử dụng dịch vụ, hãy liên hệ Grab qua Facebook https://m.me/GrabVN/ để được hỗ trợ nhé 🤗
-
We're sorry for any inconvenience while using Grab's service. Please contact Grab via Facebook https://m.me/GrabVN/ for support.
-
June 💚",2025-04-03 19:21:20,5.416.0
a1c0159d-c097-47b2-835e-38e0b39d3cf4,shafeena humayun,https://play-lh.googleusercontent.com/a-/ALV-UjUnVayO1obbAPzE8EALq2b8poCYuXv4lkrQZrs_6RkFeEaw7dVTHw,"Grab makes booking rides and ordering food very convenient. The app is easy to navigate, and the service is generally reliable.",5,0,5.416.0,2026-06-30 20:36:33,,,5.416.0
2b101525-ad7c-4e88-b71c-b8ac2842070b,Deyti,https://play-lh.googleusercontent.com/a-/ALV-UjUFCqsUX6UUZxnkK_w8ax5a1iqPAG1mDrR-HJtJrjTQQgRGkYta-A,PARAAAAAH GA BISA BUKA CEK ORDERAN SUDAH SAMPEK MANA,1,1,5.416.0,2026-06-30 20:35:01,,,5.416.0
84bd47cb-5642-4b94-958e-127a9eaa4aa6,i i,https://play-lh.googleusercontent.com/a-/ALV-UjUgTZcy_8bELLtY4nCl1pMRIY35oh0Q345RRn9GOuvKb4mymniwcA,"mintak refund x dpt dah lah order mahal, rider gampang hantar order x complete",1,1,5.416.0,2026-06-30 20:28:49,,,5.416.0
2f56a62b-f290-4e5d-861c-d096c1dbd23e,Sayed,https://play-lh.googleusercontent.com/a/ACg8ocIytITslej5B8g0sqNa17sq3VplUxShr-1MKUVGATtDzU-2Yg=mo,good,5,0,5.414.0,2026-06-30 20:22:43,,,5.414.0
2d4d382c-0e0e-417b-91f9-8ee21f288e9c,Ros ette,https://play-lh.googleusercontent.com/a-/ALV-UjV8uULcgbJi38VApryI9FvfSOhH6mD0FMvaPHci5KQgjxGuLgbAyA,Excellent💯👍,5,0,5.416.0,2026-06-30 20:08:05,,,5.416.0
15857416-628b-4ac8-baa5-876aa922dcf0,Hanum,https://play-lh.googleusercontent.com/a-/ALV-UjW1JpaM0g0VcXvSR_ECqRobrN7FZvLMdOgJ8JKdCcdgZZBCpEFC_w,"Shoutout to Grab for deducting RM14 from my account, cancelling my order, and keeping the money anyway. Truly a flawless business model. Love paying for absolutely nothing, especially when it happens over and over again.",1,1,5.416.0,2026-06-30 19:47:28,,,5.416.0
e91e6351-ff33-4663-ba40-3b794a27b1bd,alya madihah,https://play-lh.googleusercontent.com/a-/ALV-UjXoBTnB4O7rQPH2edjCOnpYsDBz1MxF4h140tp095FWQmRGJRBU7A,i use this apps when i got lazy to go out to buy food,5,0,5.416.0,2026-06-30 19:37:52,,,5.416.0
acef5b25-4857-4de5-a781-c43a32380999,Tope Antoniano,https://play-lh.googleusercontent.com/a-/ALV-UjU0b7ETQz1o0moaN3ndv6pagy3Pa2c5FsfQd5AvbxP8HWt84Pr9CA,cannot do the multiple orders after checking out unlike before,1,0,5.416.0,2026-06-30 19:36:05,,,5.416.0
0bb14740-ef28-4111-b8e1-ad78bb03d7cb,Mogran,https://play-lh.googleusercontent.com/a-/ALV-UjWy-aF52gIzW56Hb4P-d6baNpWz5_u9F7wtY2aZqPXVZ_83B4k,This app is COMPLETE GARBAGE. Everything is GLITCHY. I CANT EVEN SEE MY ORDER. The free delieveries on Grab Premium are TOO EXPENSIVE for a single order. Overall using this app WILL FRUSTRATE YOU.,1,4,5.416.0,2026-06-30 19:31:42,,,5.416.0
dc8dc9fd-83cd-4806-865c-99091e0ff20b,Raju Saini,https://play-lh.googleusercontent.com/a/ACg8ocKidnNgEN7nZemq5zL-HOcClqF-bFE5Z_MKpKfsV8tY6uhuZw=mo,good,5,0,5.416.0,2026-06-30 19:31:41,,,5.416.0
f4ef31a5-2f3a-448b-a121-ebf57977bba4,Aussie,https://play-lh.googleusercontent.com/a/ACg8ocK6yQni7zuHCly_2ac1LFw0BziuFohL4fp8S4fl4evIPrxC=mo,excellent,5,0,5.416.0,2026-06-30 19:31:19,,,5.416.0
ec4f839e-d3d6-4a6f-8b81-1536f4545bca,An Huynh Van Tu,https://play-lh.googleusercontent.com/a/ACg8ocLzStlOrPypBB9UHI-Nq0MSMbuyAMx61JxIVSIsktVBoGVJwQ=mo,The app rolled out an update without inapp messages or notifications. I couldn't check if my delivery would be arriving soon or not and i live in an apartment building it's super inconvenient to go up and down,1,0,5.263.0,2026-06-30 18:57:17,"Bạn thân mến, Grab xin không ngừng lắng nghe, thay đổi, hoàn thiện mỗi ngày để bạn có trải nghiệm tốt nhất 💚 Nếu gặp bất kỳ vấn đề gì khi sử dụng Grab, Grab rất mong bạn sẽ chia sẻ với Grab qua fanpage chính thức (https://www.facebook.com/GrabVN/) để Grab có thể ghi nhận và hỗ trợ bạn kịp thời 🙏 - Tim",2026-07-04 22:47:04,5.263.0
a9726d03-779e-4b8c-96c9-d117cd2142eb,Lwan Po,https://play-lh.googleusercontent.com/a/ACg8ocJFBZqCRB5N35XMgDOtKXYUZuiJi5qmbCC8wuFxBMxN_UGe_A=mo,good,5,0,5.416.0,2026-06-30 18:35:42,,,5.416.0
a3de5de8-2014-443c-8c2a-2c3d507e40f5,Alexis Henry Rufino,https://play-lh.googleusercontent.com/a-/ALV-UjUd6DZhlTJW__hZYUeXCbKb_qKcRvxw5ICgeEGSL9Q7HZG1SuzoOg,"not recommended sa probinsya, laging delay at madalas na c cancell sayang yung pag hihintay mabagal service kaya not recommend sa probinsya but recommend sa city.",1,0,5.416.0,2026-06-30 18:26:59,,,5.416.0
870ca491-75fe-4d3d-9631-9296c27f3c59,Yash Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocKRapQ8xOZ2WaknIFK8Yvtqvar2zVBkaDU33W2LudQB5uN8Ng=mo,yah app bahut achcha hai*,5,0,5.416.0,2026-06-30 18:26:44,,,5.416.0
589f889d-2785-4cd7-9848-592f6b29815c,MD Haris Haris,https://play-lh.googleusercontent.com/a/ACg8ocKVPF6lRc9e8lFlWRHHvgK-RtKjbGLNlHqJ6J_pYeNwibmCyA=mo,"Grab is the ultimate all-in-one super app! From booking rides to ordering food and making payments, everything is seamlessly integrated. The drivers are always prompt, and the GrabRewards points make every transaction even more rewarding. Best app in Southeast Asia, no doubt.",5,1,5.416.0,2026-06-30 18:23:20,,,5.416.0
583d7a04-7d29-47f0-a0f5-d461177c3095,Petrick and Rockelle Agbulos,https://play-lh.googleusercontent.com/a/ACg8ocK3dSQblNMoEqTs8oThgcom2DEm-pKqBWxvRWUd302gO6VHTg=mo,excellent service 👍,5,0,5.416.0,2026-06-30 17:59:54,,,5.416.0
6f7c4119-4d04-49c3-b1d7-409f6dc9faff,Davin Andika,https://play-lh.googleusercontent.com/a/ACg8ocLJ536mp7_5XhUv-WjsGjL4tR6Q3JjasTBNZzCxG3upArYt-w=mo,👍,5,0,5.416.0,2026-06-30 17:50:49,,,5.416.0
f8edb9d1-bafd-4cd4-86ff-a25d03ebe623,Adharianawati Abdul Rahman,https://play-lh.googleusercontent.com/a/ACg8ocL-ZIL-p39VdvbiWnc9YvUGpCYwd3wn5lCweuLkQPxWnQAjL80=mo,very good 👍,5,0,5.416.0,2026-06-30 17:42:37,,,5.416.0
ad0fce7f-999a-4e93-8dfd-0b2f6d26d692,Rithika A,https://play-lh.googleusercontent.com/a/ACg8ocKzQwPy7GKL3Ufvdhf-aGxdZmjuzhjA4a9MRrr2U5rNvyBPXNs=mo,good,5,0,5.416.0,2026-06-30 17:23:33,,,5.416.0
80a25547-05fd-4008-ac53-5dd73f29e330,Indra Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocIdjoHUHhz25oiUuiSie190tfb0AhsVmyHouRg82dTAMHBctg=mo,Malaysia kami akan coba,4,0,5.415.0,2026-06-30 16:38:55,,,5.415.0
131c10c1-5871-419c-972a-fe13e186ca04,dinesh kumar,https://play-lh.googleusercontent.com/a/ACg8ocLTvu0geBs86x4C2I_dhQQoTIqneBHzub6nTaosGmRDGenaqeY=mo,good 👍🏻,5,0,5.416.0,2026-06-30 16:21:11,,,5.416.0
86f3138a-c66b-4197-be58-289fd81d95f1,Randy Castillo,https://play-lh.googleusercontent.com/a/ACg8ocLX7jF6-6xiHdryHukSJ8zVQLszZ5hr7EL7LvWKdVM3zUGm2w=mo,maganda at madali Ng maka order,5,0,,2026-06-30 16:09:09,,,
cfc383be-7a9a-423d-adb1-81a59c08ad28,Hendrik Morren,https://play-lh.googleusercontent.com/a-/ALV-UjWlGpiS0yutFT-vcJoCHTakqj_2r3zgnjoELkK_kVHPvEZq0ayVJw,It worked very well!,5,0,5.416.0,2026-06-30 15:47:46,,,5.416.0
aa903286-c5db-41f1-8128-9f8f04e54adc,christopher benjamin,https://play-lh.googleusercontent.com/a-/ALV-UjWbgDLl3389q9fm1A6YUtl1TZXDFd-v8d0W13ShTlwWfGeBgtZf,thank you for your help,5,0,5.416.0,2026-06-30 15:45:19,,,5.416.0
16396a9b-43d7-4e0b-a546-6566ac0de009,Dylan Tan,https://play-lh.googleusercontent.com/a-/ALV-UjUTPgrTb1YLLL6xl8Jy2DjRGwHSfsG-EWif1lA_bnaumxsNRQ,"didnt let me order without setting up a passkey so now i have to select that app then select an option before being able to open the app, and after a while. after ordering food, i had to track it then it kept showing me an unskippable passkey screen. now i cant track my food, nor order any food anymore. i had to spend a solid 30 minutes trying to open the app, and another 10 trying to track my order.",1,1,5.416.0,2026-06-30 15:38:36,,,5.416.0
d5712707-0ae3-4f91-a53c-13e284980b94,Noung Wan si,https://play-lh.googleusercontent.com/a-/ALV-UjVFb9IJFphq6g0C98zGJu1B4W3DW-VAVyzjsn25mlGwLdfgR2M,good,5,0,5.416.0,2026-06-30 15:23:03,,,5.416.0
3d596391-5c4b-4a78-ab10-2a2b7ac2b489,Apa-ap Jasper,https://play-lh.googleusercontent.com/a-/ALV-UjUqtBsZF4YP_mvnhkqwCpAufeTJyd2N0IOIeFBAtd7oVJLAZ3g,not giving a code 5 times waiting,1,0,5.416.0,2026-06-30 15:14:03,,,5.416.0
7cace6c5-eccd-476c-8d86-008ec30dbff3,Kevin Alcazaren,https://play-lh.googleusercontent.com/a-/ALV-UjXIwafFHenmJV84ViQN1KIfulT4nlk81Rq5YqHN5bM7lWEcBJg,good app,5,0,5.400.0,2026-06-30 15:11:22,,,5.400.0
